appointment_date,total_appointments,no_show_count,avg_age,avg_temp,max_temp,avg_rain,no_show_rate,show_count,day_of_week,month,is_weekend,week_of_year,demand_lag_1,demand_lag_2,demand_lag_3,demand_lag_7,demand_lag_14,demand_rolling_7,demand_rolling_14,demand_rolling_30
2020-01-30,145,53,16.896551724137932,20.22937931034483,23.933793103448277,0.21786206896551724,0.36551724137931035,92,3,1,0,5,90.0,18.0,21.0,13.0,17.0,44.714285714285715,28.857142857142858,22.566666666666666
2020-01-31,95,34,17.66315789473684,20.434631578947368,24.083157894736843,0.19410526315789475,0.35789473684210527,61,4,1,0,5,145.0,90.0,18.0,11.0,29.0,56.714285714285715,33.57142857142857,24.9
2020-02-01,111,32,15.675675675675675,20.155855855855858,24.142342342342342,0.18351351351351353,0.2882882882882883,79,5,2,1,5,95.0,145.0,90.0,10.0,1.0,71.14285714285714,41.42857142857143,27.5
2020-02-02,129,38,17.550387596899224,20.35418604651163,24.307751937984495,0.15015503875968994,0.29457364341085274,91,6,2,1,5,111.0,95.0,145.0,18.0,19.0,87.0,49.285714285714285,31.2
2020-02-03,3,0,10.0,17.926666666666666,25.400000000000002,0.5133333333333333,0.0,3,0,2,0,6,129.0,111.0,95.0,21.0,8.0,84.42857142857143,48.92857142857143,30.766666666666666
2020-02-04,404,112,16.56188118811881,20.199207920792077,23.9029702970297,0.13076732673267327,0.27722772277227725,292,1,2,0,6,3.0,129.0,111.0,18.0,6.0,139.57142857142858,77.35714285714286,43.733333333333334
2020-02-05,573,189,17.221640488656195,20.20193717277487,23.710820244328097,0.18195462478184993,0.3298429319371728,384,2,2,0,6,404.0,3.0,129.0,90.0,15.0,208.57142857142858,117.21428571428571,62.766666666666666
2020-02-06,394,126,17.718274111675125,20.241395939086292,23.753299492385786,0.19220812182741118,0.3197969543147208,268,3,2,0,6,573.0,404.0,3.0,145.0,13.0,244.14285714285714,144.42857142857142,75.66666666666667
2020-02-07,454,132,18.341409691629956,20.47193832599119,24.24669603524229,0.20444933920704847,0.2907488986784141,322,4,2,0,6,394.0,573.0,404.0,95.0,11.0,295.42857142857144,176.07142857142858,89.73333333333333
2020-02-08,725,247,17.45655172413793,20.213020689655174,23.88993103448276,0.18827586206896552,0.3406896551724138,478,5,2,1,6,454.0,394.0,573.0,111.0,10.0,383.14285714285717,227.14285714285714,113.33333333333333
2020-02-09,3,0,30.666666666666668,18.403333333333332,22.0,0.18333333333333335,0.0,3,6,2,1,6,725.0,454.0,394.0,129.0,18.0,365.14285714285717,226.07142857142858,112.16666666666667
2020-02-10,1,0,13.0,19.78,29.1,0.0,0.0,1,0,2,0,7,3.0,725.0,454.0,3.0,21.0,364.85714285714283,224.64285714285714,111.7
2020-02-11,462,143,17.636363636363637,20.289761904761907,24.063419913419914,0.1726839826839827,0.30952380952380953,319,1,2,0,7,1.0,3.0,725.0,404.0,18.0,373.14285714285717,256.35714285714283,127.03333333333333
2020-02-12,575,202,18.022608695652174,20.41333913043478,24.065739130434782,0.1801913043478261,0.35130434782608694,373,2,2,0,7,462.0,1.0,3.0,573.0,90.0,373.42857142857144,291.0,146.03333333333333
2020-02-13,448,123,17.9375,20.326986607142857,24.122991071428572,0.19410714285714284,0.27455357142857145,325,3,2,0,7,575.0,462.0,1.0,394.0,145.0,381.14285714285717,312.64285714285717,160.5
2020-02-14,524,171,16.635496183206108,20.5899427480916,24.156106870229006,0.17994274809160307,0.32633587786259544,353,4,2,0,7,448.0,575.0,462.0,454.0,95.0,391.14285714285717,343.2857142857143,177.4
2020-02-15,599,186,17.741235392320533,20.4071285475793,24.304006677796327,0.16218697829716194,0.3105175292153589,413,5,2,1,7,524.0,448.0,575.0,725.0,111.0,373.14285714285717,378.14285714285717,196.8
2020-02-16,6,1,22.166666666666668,19.541666666666668,23.3,0.016666666666666666,0.16666666666666666,5,6,2,1,7,599.0,524.0,448.0,3.0,129.0,373.57142857142856,369.35714285714283,196.03333333333333
2020-02-17,390,133,17.28205128205128,20.31297435897436,24.02179487179487,0.17825641025641026,0.34102564102564104,257,0,2,0,8,6.0,599.0,524.0,1.0,3.0,429.14285714285717,397.0,209.0
2020-02-18,287,67,19.21951219512195,20.37780487804878,24.00766550522648,0.19149825783972127,0.23344947735191637,220,1,2,0,8,390.0,6.0,599.0,462.0,404.0,404.14285714285717,388.64285714285717,217.93333333333334
2020-02-19,221,74,17.470588235294116,20.219819004524886,23.962443438914026,0.15565610859728507,0.334841628959276,147,2,2,0,8,287.0,390.0,6.0,575.0,573.0,353.57142857142856,363.5,225.03333333333333
2020-02-20,438,136,16.682648401826484,20.549200913242007,24.23972602739726,0.1430365296803653,0.3105022831050228,302,3,2,0,8,221.0,287.0,390.0,448.0,394.0,352.14285714285717,366.64285714285717,239.43333333333334
2020-02-21,475,160,16.65473684210526,20.249852631578946,23.841894736842104,0.17576842105263157,0.3368421052631579,315,4,2,0,8,438.0,221.0,287.0,524.0,454.0,345.14285714285717,368.14285714285717,254.76666666666668
2020-02-22,7,2,10.428571428571429,18.794285714285714,22.057142857142857,0.47428571428571425,0.2857142857142857,5,5,2,1,8,475.0,438.0,221.0,599.0,725.0,260.57142857142856,316.85714285714283,254.56666666666666
2020-02-23,9,3,13.0,21.727777777777778,25.144444444444446,0.3622222222222222,0.3333333333333333,6,6,2,1,8,7.0,475.0,438.0,6.0,3.0,261.0,317.2857142857143,254.5
2020-02-24,550,193,16.445454545454545,20.368363636363636,23.80109090909091,0.1807090909090909,0.3509090909090909,357,0,2,0,9,9.0,7.0,475.0,390.0,1.0,283.85714285714283,356.5,272.5
2020-02-25,628,196,17.320063694267517,20.63391719745223,24.260828025477707,0.19818471337579618,0.31210191082802546,432,1,2,0,9,550.0,9.0,7.0,287.0,462.0,332.57142857142856,368.35714285714283,292.8333333333333
2020-02-26,436,135,16.337155963302752,20.18369266055046,23.884633027522938,0.2003211009174312,0.30963302752293576,301,2,2,0,9,628.0,550.0,9.0,221.0,575.0,363.2857142857143,358.42857142857144,306.6666666666667
2020-02-27,525,176,17.295238095238094,20.389657142857143,23.91580952380952,0.1955047619047619,0.3352380952380952,349,3,2,0,9,436.0,628.0,550.0,438.0,448.0,375.7142857142857,363.92857142857144,323.56666666666666
2020-02-28,610,191,17.19016393442623,20.219688524590165,23.912622950819674,0.1683934426229508,0.31311475409836065,419,4,2,0,9,525.0,436.0,628.0,475.0,524.0,395.0,370.07142857142856,340.9
2020-02-29,11,4,18.272727272727273,19.325454545454544,22.59090909090909,0.13363636363636364,0.36363636363636365,7,5,2,1,9,610.0,525.0,436.0,7.0,599.0,395.57142857142856,328.07142857142856,336.43333333333334
2020-03-01,5,1,33.0,21.852,25.580000000000002,0.02,0.2,4,6,3,1,9,11.0,610.0,525.0,9.0,6.0,395.0,328.0,333.43333333333334
2020-03-02,216,65,16.689814814814813,20.525462962962962,24.268981481481482,0.13962962962962963,0.30092592592592593,151,0,3,0,10,5.0,11.0,610.0,550.0,390.0,347.2857142857143,315.57142857142856,336.93333333333334
2020-03-03,695,207,17.423021582733814,20.282705035971222,24.00676258992806,0.1705611510791367,0.29784172661870506,488,1,3,0,10,216.0,5.0,11.0,628.0,287.0,356.85714285714283,344.7142857142857,355.8
2020-03-04,455,159,18.004395604395604,20.530395604395604,24.32021978021978,0.1843956043956044,0.34945054945054943,296,2,3,0,10,695.0,216.0,5.0,436.0,221.0,359.57142857142856,361.42857142857144,370.8666666666667
2020-03-05,374,112,16.925133689839573,20.141122994652406,23.67085561497326,0.18200534759358292,0.2994652406417112,262,3,3,0,10,455.0,695.0,216.0,525.0,438.0,338.0,356.85714285714283,369.8666666666667
2020-03-06,578,175,17.835640138408305,20.33773356401384,24.024740484429064,0.18634948096885812,0.3027681660899654,403,4,3,0,10,374.0,455.0,695.0,610.0,475.0,333.42857142857144,364.2142857142857,370.03333333333336
2020-03-07,44,17,13.545454545454545,21.430454545454545,24.897727272727273,0.12954545454545455,0.38636363636363635,27,5,3,1,10,578.0,374.0,455.0,11.0,7.0,338.14285714285717,366.85714285714283,358.3666666666667
2020-03-08,6,2,12.5,19.944999999999997,23.416666666666668,0.11,0.3333333333333333,4,6,3,1,10,44.0,578.0,374.0,5.0,9.0,338.2857142857143,366.64285714285717,343.43333333333334
2020-03-09,191,57,16.151832460732983,20.247277486910995,23.868586387434554,0.1594764397905759,0.29842931937172773,134,0,3,0,11,6.0,44.0,578.0,216.0,550.0,334.7142857142857,341.0,325.6333333333333
2020-03-10,308,111,17.724025974025974,20.074415584415586,23.65616883116883,0.17396103896103896,0.36038961038961037,197,1,3,0,11,191.0,6.0,44.0,695.0,628.0,279.42857142857144,318.14285714285717,335.8
2020-03-11,220,67,16.98181818181818,20.318227272727274,24.12818181818182,0.1625,0.30454545454545456,153,2,3,0,11,308.0,191.0,6.0,455.0,436.0,245.85714285714286,302.7142857142857,343.1
2020-03-12,274,80,17.525547445255473,20.479525547445256,24.013138686131388,0.1809124087591241,0.291970802919708,194,3,3,0,11,220.0,308.0,191.0,374.0,525.0,231.57142857142858,284.7857142857143,336.8333333333333
2020-03-13,417,136,16.74580335731415,20.43702637889688,24.169304556354916,0.18369304556354915,0.3261390887290168,281,4,3,0,11,274.0,220.0,308.0,578.0,610.0,208.57142857142858,271.0,331.56666666666666
2020-03-14,321,107,18.35202492211838,20.614236760124612,24.305919003115264,0.15109034267912771,0.3333333333333333,214,5,3,1,11,417.0,274.0,220.0,44.0,11.0,248.14285714285714,293.14285714285717,327.3333333333333
2020-03-15,198,59,17.964646464646464,20.321363636363635,23.896464646464647,0.18,0.29797979797979796,139,6,3,1,11,321.0,417.0,274.0,6.0,5.0,275.57142857142856,306.92857142857144,316.46666666666664
2020-03-16,363,107,17.738292011019283,20.627272727272725,24.49944903581267,0.20294765840220386,0.29476584022038566,256,0,3,0,12,198.0,321.0,417.0,191.0,216.0,300.14285714285717,317.42857142857144,308.6
2020-03-17,148,42,17.527027027027028,20.46141891891892,24.25945945945946,0.2137162162162162,0.28378378378378377,106,1,3,0,12,363.0,198.0,321.0,308.0,695.0,277.2857142857143,278.35714285714283,313.3333333333333
2020-03-18,210,69,16.785714285714285,20.770619047619046,24.485238095238092,0.1667142857142857,0.32857142857142857,141,2,3,0,12,148.0,363.0,198.0,220.0,455.0,275.85714285714283,260.85714285714283,307.3333333333333
2020-03-19,7,1,24.571428571428573,20.381428571428568,23.985714285714288,0.03142857142857143,0.14285714285714285,6,3,3,0,12,210.0,148.0,363.0,274.0,374.0,237.71428571428572,234.64285714285714,298.0
2020-03-20,3,3,10.0,19.576666666666668,25.099999999999998,0.1366666666666667,1.0,0,4,3,0,12,7.0,210.0,148.0,417.0,578.0,178.57142857142858,193.57142857142858,290.73333333333335
2020-03-21,246,72,17.650406504065042,20.279268292682925,23.791869918699188,0.19345528455284555,0.2926829268292683,174,5,3,1,12,3.0,7.0,210.0,321.0,44.0,167.85714285714286,208.0,284.3333333333333
2020-03-22,222,64,16.94144144144144,20.457747747747746,24.144594594594597,0.18590090090090092,0.2882882882882883,158,6,3,1,12,246.0,3.0,7.0,198.0,6.0,171.28571428571428,223.42857142857142,275.9
2020-03-23,431,124,17.466357308584687,20.377633410672853,24.12204176334107,0.20415313225058004,0.2877030162412993,307,0,3,0,13,222.0,246.0,3.0,363.0,191.0,181.0,240.57142857142858,290.03333333333336
2020-03-24,287,92,16.662020905923345,20.042334494773517,23.822648083623694,0.1621951219512195,0.3205574912891986,195,1,3,0,13,431.0,222.0,246.0,148.0,308.0,200.85714285714286,239.07142857142858,299.3
2020-03-25,369,146,17.7289972899729,20.57620596205962,24.192140921409212,0.1948238482384824,0.3956639566395664,223,2,3,0,13,287.0,431.0,222.0,210.0,220.0,223.57142857142858,249.71428571428572,293.26666666666665
2020-03-26,8,3,35.625,21.95375,25.8375,0.09625,0.375,5,3,3,0,13,369.0,287.0,431.0,7.0,274.0,223.71428571428572,230.71428571428572,272.6
2020-03-27,8,1,15.125,21.27,24.7125,0.1575,0.125,7,4,3,0,13,8.0,369.0,287.0,3.0,417.0,224.42857142857142,201.5,258.3333333333333
2020-03-28,481,164,16.95218295218295,20.10844074844075,23.67609147609148,0.18130977130977133,0.340956340956341,317,5,3,1,13,8.0,8.0,369.0,246.0,321.0,258.0,212.92857142857142,256.8666666666667
2020-03-29,599,183,18.115191986644408,20.354874791318863,23.9991652754591,0.18664440734557597,0.3055091819699499,416,6,3,1,13,481.0,8.0,8.0,222.0,198.0,311.85714285714283,241.57142857142858,256.5
2020-03-30,752,225,17.17154255319149,20.210505319148936,23.959707446808512,0.19538563829787234,0.2992021276595745,527,0,3,0,14,599.0,481.0,8.0,431.0,363.0,357.7142857142857,269.35714285714283,281.2
2020-03-31,360,130,18.575,20.574444444444445,24.42583333333333,0.18466666666666667,0.3611111111111111,230,1,3,0,14,752.0,599.0,481.0,287.0,148.0,368.14285714285717,284.5,293.03333333333336
2020-04-01,667,191,15.47976011994003,20.313163418290852,23.979160419790105,0.20317841079460272,0.2863568215892054,476,2,4,0,14,360.0,752.0,599.0,369.0,210.0,410.7142857142857,317.14285714285717,308.06666666666666
2020-04-02,6,1,16.0,17.821666666666665,22.150000000000002,0.06500000000000002,0.16666666666666666,5,3,4,0,14,667.0,360.0,752.0,8.0,7.0,410.42857142857144,317.07142857142856,285.1
2020-04-03,1,1,8.0,27.25,29.9,0.26,1.0,0,4,4,0,14,6.0,667.0,360.0,8.0,3.0,409.42857142857144,316.92857142857144,269.96666666666664
2020-04-04,894,293,17.42393736017897,20.415604026845635,24.065883668903805,0.17322147651006714,0.3277404921700224,601,5,4,1,14,1.0,6.0,667.0,481.0,246.0,468.42857142857144,363.2142857142857,287.3
2020-04-05,521,166,16.779270633397314,20.200479846449138,23.735124760076776,0.20387715930902112,0.31861804222648754,355,6,4,1,14,894.0,1.0,6.0,599.0,222.0,457.2857142857143,384.57142857142856,285.4
2020-04-06,830,263,17.612048192771084,20.494710843373493,24.20686746987952,0.1934578313253012,0.3168674698795181,567,0,4,0,15,521.0,894.0,1.0,752.0,431.0,468.42857142857144,413.07142857142856,311.6
2020-04-07,415,134,17.70602409638554,20.368289156626506,24.130361445783134,0.20272289156626505,0.3228915662650602,281,1,4,0,15,830.0,521.0,894.0,360.0,287.0,476.2857142857143,422.2142857142857,325.23333333333335
2020-04-08,447,141,15.894854586129753,20.37559284116331,24.04944071588367,0.18035794183445192,0.31543624161073824,306,2,4,0,15,415.0,830.0,521.0,667.0,369.0,444.85714285714283,427.7857142857143,333.76666666666665
2020-04-09,6,3,10.5,20.203333333333333,21.983333333333334,0.06999999999999999,0.5,3,3,4,0,15,447.0,415.0,830.0,6.0,8.0,444.85714285714283,427.64285714285717,323.7
2020-04-10,1,0,15.0,14.67,16.4,0.0,0.0,1,4,4,0,15,6.0,447.0,415.0,1.0,8.0,444.85714285714283,427.14285714285717,316.4
2020-04-11,613,193,17.205546492659053,20.280407830342575,23.916965742251225,0.163278955954323,0.31484502446982054,420,5,4,1,15,1.0,6.0,447.0,894.0,481.0,404.7142857142857,436.57142857142856,327.7
2020-04-12,421,124,16.819477434679335,20.18249406175772,23.870071258907362,0.17128266033254155,0.29453681710213775,297,6,4,1,15,613.0,1.0,6.0,521.0,599.0,390.42857142857144,423.85714285714283,327.8333333333333
2020-04-13,710,224,16.67887323943662,20.35630985915493,24.10718309859155,0.18981690140845073,0.3154929577464789,486,0,4,0,16,421.0,613.0,1.0,830.0,752.0,373.2857142857143,420.85714285714283,340.8
2020-04-14,420,132,17.02857142857143,20.333357142857142,23.964761904761907,0.18057142857142858,0.3142857142857143,288,1,4,0,16,710.0,421.0,613.0,415.0,360.0,374.0,425.14285714285717,348.2
2020-04-15,327,116,17.464831804281346,20.644311926605504,24.281957186544343,0.18718654434250764,0.3547400611620795,211,2,4,0,16,420.0,710.0,421.0,447.0,667.0,356.85714285714283,400.85714285714283,347.0
2020-04-16,7,2,15.571428571428571,19.011428571428574,22.32857142857143,1.0085714285714287,0.2857142857142857,5,3,4,0,16,327.0,420.0,710.0,6.0,6.0,357.0,400.92857142857144,342.3
2020-04-17,704,216,17.798295454545453,20.20478693181818,23.891051136363636,0.174375,0.3068181818181818,488,4,4,0,16,7.0,327.0,420.0,1.0,1.0,457.42857142857144,451.14285714285717,358.76666666666665
2020-04-18,575,187,16.723478260869566,20.36213913043478,23.92086956521739,0.2013913043478261,0.32521739130434785,388,5,4,1,16,704.0,7.0,327.0,613.0,894.0,452.0,428.35714285714283,377.7
2020-04-19,701,235,17.064194008559202,20.180470756062768,23.975035663338087,0.1801997146932953,0.33523537803138376,466,6,4,1,16,575.0,704.0,7.0,421.0,521.0,492.0,441.2142857142857,400.96666666666664
2020-04-20,795,269,16.782389937106917,20.375647798742136,23.96893081761006,0.1778616352201258,0.3383647798742138,526,0,4,0,17,701.0,575.0,704.0,710.0,830.0,504.14285714285717,438.7142857142857,419.26666666666665
2020-04-21,628,187,16.963375796178344,20.25641719745223,23.81066878980892,0.17977707006369428,0.29777070063694266,441,1,4,0,17,795.0,701.0,575.0,420.0,415.0,533.8571428571429,453.92857142857144,432.8
2020-04-22,40,18,15.0,21.20825,24.5875,0.23000000000000004,0.45,22,2,4,0,17,628.0,795.0,701.0,327.0,447.0,492.85714285714283,424.85714285714283,419.76666666666665
2020-04-23,28,9,17.642857142857142,20.249642857142856,24.103571428571428,0.18,0.32142857142857145,19,3,4,0,17,40.0,628.0,795.0,7.0,6.0,495.85714285714283,426.42857142857144,411.1333333333333
2020-04-24,639,222,16.96400625978091,20.560312989045386,24.153990610328638,0.1598435054773083,0.3474178403755869,417,4,4,0,17,28.0,40.0,628.0,704.0,1.0,486.57142857142856,472.0,420.1333333333333
2020-04-25,476,156,17.491596638655462,20.44436974789916,24.069957983193277,0.19376050420168067,0.3277310924369748,320,5,4,1,17,639.0,28.0,40.0,575.0,613.0,472.42857142857144,462.2142857142857,435.73333333333335
2020-04-26,610,210,17.572131147540983,20.332278688524593,24.00704918032787,0.1885737704918033,0.3442622950819672,400,6,4,1,17,476.0,639.0,28.0,701.0,421.0,459.42857142857144,475.7142857142857,455.8
2020-04-27,391,140,17.925831202046037,19.927314578005117,23.560869565217388,0.1651150895140665,0.35805626598465473,251,0,4,0,18,610.0,476.0,639.0,795.0,710.0,401.7142857142857,452.92857142857144,452.8
2020-04-28,516,153,16.281007751937985,20.65540697674419,24.41782945736434,0.19852713178294573,0.29651162790697677,363,1,4,0,18,391.0,610.0,476.0,628.0,420.0,385.7142857142857,459.7857142857143,450.03333333333336
2020-04-29,6,2,22.333333333333332,20.30333333333333,22.3,0.43333333333333335,0.3333333333333333,4,2,4,0,18,516.0,391.0,610.0,40.0,327.0,380.85714285714283,436.85714285714283,425.1666666666667
2020-04-30,647,181,17.476043276661514,20.1964914992272,23.815455950540958,0.15479134466769706,0.2797527047913447,466,3,4,0,18,6.0,516.0,391.0,28.0,7.0,469.2857142857143,482.57142857142856,434.73333333333335
2020-05-01,600,191,16.475,20.480966666666667,24.0815,0.1885,0.31833333333333336,409,4,5,0,18,647.0,6.0,516.0,639.0,704.0,463.7142857142857,475.14285714285717,432.5
2020-05-02,789,258,16.732572877059567,20.320367553865655,24.025348542458808,0.18338403041825094,0.3269961977186312,531,5,5,1,18,600.0,647.0,6.0,476.0,575.0,508.42857142857144,490.42857142857144,458.6
2020-05-03,594,206,16.983164983164983,20.747138047138044,24.405892255892258,0.18525252525252525,0.3468013468013468,388,6,5,1,18,789.0,600.0,647.0,610.0,701.0,506.14285714285717,482.7857142857143,478.3666666666667
2020-05-04,484,156,17.820247933884296,20.423161157024794,24.11880165289256,0.15076446280991734,0.32231404958677684,328,0,5,0,19,594.0,789.0,600.0,391.0,795.0,519.4285714285714,460.57142857142856,464.7
2020-05-05,7,4,24.428571428571427,18.782857142857143,22.342857142857145,0.5971428571428571,0.5714285714285714,3,1,5,0,19,484.0,594.0,789.0,516.0,628.0,446.7142857142857,416.2142857142857,447.56666666666666
2020-05-06,2,0,9.0,16.86,23.299999999999997,0.0,0.0,2,2,5,0,19,7.0,484.0,594.0,6.0,40.0,446.14285714285717,413.5,419.96666666666664
2020-05-07,567,176,17.393298059964728,20.14645502645503,23.729453262786596,0.16968253968253968,0.31040564373897706,391,3,5,0,19,2.0,7.0,484.0,647.0,28.0,434.7142857142857,452.0,425.03333333333336
2020-05-08,400,136,16.3675,19.912675,23.70925,0.18245,0.34,264,4,5,0,19,567.0,2.0,7.0,600.0,639.0,406.14285714285717,434.92857142857144,423.46666666666664
2020-05-09,462,142,17.48917748917749,20.3432683982684,24.022943722943722,0.18203463203463202,0.30735930735930733,320,5,5,1,19,400.0,567.0,2.0,789.0,476.0,359.42857142857144,433.92857142857144,438.6666666666667
2020-05-10,360,115,17.011111111111113,20.21061111111111,23.93388888888889,0.17244444444444443,0.3194444444444444,245,6,5,1,19,462.0,400.0,567.0,594.0,610.0,326.0,416.07142857142856,450.6333333333333
2020-05-11,368,120,17.89945652173913,20.31375,23.907065217391303,0.18763586956521738,0.32608695652173914,248,0,5,0,20,360.0,462.0,400.0,484.0,391.0,309.42857142857144,414.42857142857144,442.46666666666664
2020-05-12,45,12,14.911111111111111,19.938222222222223,23.326666666666668,0.37599999999999995,0.26666666666666666,33,1,5,0,20,368.0,360.0,462.0,7.0,516.0,314.85714285714283,380.7857142857143,429.93333333333334
2020-05-13,10,0,16.3,21.509,24.69,0.265,0.0,10,2,5,0,20,45.0,368.0,360.0,2.0,6.0,316.0,381.07142857142856,406.6
2020-05-14,232,67,18.603448275862068,20.243750000000002,23.986206896551725,0.14810344827586205,0.28879310344827586,165,3,5,0,20,10.0,45.0,368.0,567.0,647.0,268.14285714285717,351.42857142857144,400.3333333333333
2020-05-15,203,60,18.817733990147783,20.09256157635468,23.547783251231525,0.1974384236453202,0.2955665024630542,143,4,5,0,20,232.0,10.0,45.0,400.0,600.0,240.0,323.07142857142856,396.2
2020-05-16,258,95,17.848837209302324,20.359496124031008,23.899224806201552,0.1618217054263566,0.3682170542635659,163,5,5,1,20,203.0,232.0,10.0,462.0,789.0,210.85714285714286,285.14285714285717,404.56666666666666
2020-05-17,147,58,15.843537414965986,20.12925170068027,23.882312925170066,0.18605442176870748,0.3945578231292517,89,6,5,1,20,258.0,203.0,232.0,360.0,594.0,180.42857142857142,253.21428571428572,386.0
2020-05-18,154,45,14.772727272727273,20.33168831168831,23.833766233766234,0.2394155844155844,0.2922077922077922,109,0,5,0,21,147.0,258.0,203.0,368.0,484.0,149.85714285714286,229.64285714285714,371.96666666666664
2020-05-19,11,3,17.363636363636363,20.235454545454544,23.472727272727273,0.4027272727272727,0.2727272727272727,8,1,5,0,21,154.0,147.0,258.0,45.0,7.0,145.0,229.92857142857142,348.96666666666664
