appointment_date,total_appointments,no_show_count,avg_age,avg_temp,max_temp,avg_rain,no_show_rate,show_count,day_of_week,month,is_weekend,week_of_year,demand_lag_1,demand_lag_2,demand_lag_3,demand_lag_7,demand_lag_14,demand_rolling_7,demand_rolling_14,demand_rolling_30
2020-09-12,206,65,17.898058252427184,20.61004854368932,24.34417475728155,0.21310679611650485,0.3155339805825243,141,5,9,1,37,174.0,465.0,9.0,179.0,417.0,197.28571428571428,236.71428571428572,172.2
2020-09-13,304,88,16.388157894736842,20.178092105263158,23.837500000000002,0.17036184210526314,0.2894736842105263,216,6,9,1,37,206.0,174.0,465.0,248.0,274.0,205.28571428571428,238.85714285714286,180.7
2020-09-14,262,81,17.328244274809162,20.525038167938934,24.240076335877863,0.18557251908396946,0.30916030534351147,181,0,9,0,38,304.0,206.0,174.0,263.0,681.0,205.14285714285714,208.92857142857142,189.13333333333333
2020-09-15,21,7,22.476190476190474,19.91190476190476,22.98095238095238,0.18095238095238095,0.3333333333333333,14,1,9,0,38,262.0,304.0,206.0,16.0,39.0,205.85714285714286,207.64285714285714,189.53333333333333
2020-09-16,11,4,11.0,20.176363636363636,23.718181818181815,0.31363636363636366,0.36363636363636365,7,2,9,0,38,21.0,262.0,304.0,9.0,17.0,206.14285714285714,207.21428571428572,189.8
2020-09-17,617,210,18.13776337115073,20.217811993517017,23.95024311183144,0.16970826580226903,0.34035656401944897,407,3,9,0,38,11.0,21.0,262.0,465.0,515.0,227.85714285714286,214.5,209.96666666666667
2020-09-18,243,72,18.432098765432098,20.761234567901237,24.659670781893006,0.17868312757201646,0.2962962962962963,171,4,9,0,38,617.0,11.0,21.0,174.0,228.0,237.71428571428572,215.57142857142858,217.76666666666668
2020-09-19,190,53,17.173684210526314,20.171263157894735,23.859473684210528,0.1946842105263158,0.2789473684210526,137,5,9,1,38,243.0,617.0,11.0,206.0,179.0,235.42857142857142,216.35714285714286,219.43333333333334
2020-09-20,338,106,17.52958579881657,20.340236686390533,23.866568047337278,0.19396449704142013,0.3136094674556213,232,6,9,1,38,190.0,243.0,617.0,304.0,248.0,240.28571428571428,222.78571428571428,227.0
2020-09-21,340,110,17.11470588235294,20.13664705882353,23.848823529411767,0.17505882352941177,0.3235294117647059,230,0,9,0,39,338.0,190.0,243.0,262.0,263.0,251.42857142857142,228.28571428571428,234.9
2020-09-22,30,10,19.233333333333334,20.872,23.763333333333332,0.373,0.3333333333333333,20,1,9,0,39,340.0,338.0,190.0,21.0,16.0,252.71428571428572,229.28571428571428,232.9
2020-09-23,8,2,19.625,21.2825,24.675,0.16875,0.25,6,2,9,0,39,30.0,340.0,338.0,11.0,9.0,252.28571428571428,229.21428571428572,228.2
2020-09-24,486,140,18.0761316872428,20.498477366255145,24.174485596707818,0.20421810699588477,0.2880658436213992,346,3,9,0,39,8.0,30.0,340.0,617.0,465.0,233.57142857142858,230.71428571428572,243.9
2020-09-25,207,60,15.81159420289855,20.18589371980676,23.829468599033817,0.2078743961352657,0.2898550724637681,147,4,9,0,39,486.0,8.0,30.0,243.0,174.0,228.42857142857142,233.07142857142858,250.1
2020-09-26,246,89,15.788617886178862,20.291260162601624,24.051219512195125,0.1584959349593496,0.3617886178861789,157,5,9,1,39,207.0,486.0,8.0,190.0,206.0,236.42857142857142,235.92857142857142,243.5
2020-09-27,271,90,17.535055350553506,20.72638376383764,24.616236162361623,0.20022140221402213,0.33210332103321033,181,6,9,1,39,246.0,207.0,486.0,338.0,304.0,226.85714285714286,233.57142857142858,243.5
2020-09-28,420,116,17.957142857142856,20.481785714285714,24.242619047619048,0.17780952380952383,0.2761904761904762,304,0,9,0,40,271.0,246.0,207.0,340.0,262.0,238.28571428571428,244.85714285714286,243.6
2020-09-29,15,1,15.266666666666667,19.320666666666668,23.186666666666667,0.08266666666666667,0.06666666666666667,14,1,9,0,40,420.0,271.0,246.0,30.0,21.0,236.14285714285714,244.42857142857142,234.96666666666667
2020-09-30,7,0,16.142857142857142,20.310000000000002,24.642857142857142,0.011428571428571429,0.0,7,2,9,0,40,15.0,420.0,271.0,8.0,11.0,236.0,244.14285714285714,212.5
2020-10-01,491,138,16.965376782077392,20.24582484725051,23.972912423625257,0.16828920570264766,0.28105906313645623,353,3,10,0,40,7.0,15.0,420.0,486.0,617.0,236.71428571428572,235.14285714285714,227.56666666666666
2020-10-02,283,89,17.812720848056536,20.529681978798585,24.207773851590108,0.1806713780918728,0.31448763250883394,194,4,10,0,40,491.0,7.0,15.0,207.0,243.0,247.57142857142858,238.0,236.43333333333334
2020-10-03,182,59,17.653846153846153,20.24587912087912,23.724725274725273,0.15681318681318682,0.3241758241758242,123,5,10,1,40,283.0,491.0,7.0,246.0,190.0,238.42857142857142,237.42857142857142,225.33333333333334
2020-10-04,339,98,16.106194690265486,20.35749262536873,24.112389380530974,0.1979646017699115,0.2890855457227139,241,6,10,1,40,182.0,283.0,491.0,271.0,338.0,248.14285714285714,237.5,229.03333333333333
2020-10-05,367,138,15.956403269754768,20.278964577656676,23.892915531335152,0.17953678474114443,0.3760217983651226,229,0,10,0,41,339.0,182.0,283.0,420.0,340.0,240.57142857142858,239.42857142857142,235.3
2020-10-06,23,5,21.73913043478261,20.70695652173913,24.695652173913043,0.20130434782608694,0.21739130434782608,18,1,10,0,41,367.0,339.0,182.0,15.0,30.0,241.71428571428572,238.92857142857142,227.8
2020-10-07,12,2,16.0,18.858333333333334,23.0,0.12333333333333334,0.16666666666666666,10,2,10,0,41,23.0,367.0,339.0,7.0,8.0,242.42857142857142,239.21428571428572,219.43333333333334
2020-10-08,974,330,16.970225872689937,20.30959958932238,23.92618069815195,0.18241273100616015,0.33880903490759756,644,3,10,0,41,12.0,23.0,367.0,491.0,486.0,311.42857142857144,274.07142857142856,251.36666666666667
2020-10-09,267,98,17.528089887640448,20.287902621722846,23.748314606741573,0.22382022471910112,0.36704119850187267,169,4,10,0,41,974.0,12.0,23.0,283.0,207.0,309.14285714285717,278.35714285714283,259.96666666666664
2020-10-10,196,51,15.709183673469388,19.950204081632652,23.753061224489798,0.15382653061224488,0.2602040816326531,145,5,10,1,41,267.0,974.0,12.0,182.0,246.0,311.14285714285717,274.7857142857143,251.0
2020-10-11,479,150,18.217118997912316,20.39062630480167,24.120250521920667,0.19112734864300626,0.31315240083507306,329,6,10,1,41,196.0,267.0,974.0,339.0,271.0,331.14285714285717,289.64285714285717,261.1666666666667
2020-10-12,662,182,17.274924471299094,20.495740181268882,24.085045317220544,0.18504531722054382,0.27492447129909364,480,0,10,0,42,479.0,196.0,267.0,367.0,420.0,373.2857142857143,306.92857142857144,276.3666666666667
2020-10-13,194,67,17.082474226804123,20.65798969072165,24.212886597938144,0.17242268041237116,0.34536082474226804,127,1,10,0,42,662.0,479.0,196.0,23.0,15.0,397.7142857142857,319.7142857142857,272.7
2020-10-14,198,53,16.565656565656564,20.150858585858586,23.82626262626263,0.16090909090909092,0.2676767676767677,145,2,10,0,42,194.0,662.0,479.0,12.0,7.0,424.2857142857143,333.35714285714283,270.56666666666666
2020-10-15,961,306,17.17273673257024,20.435639958376694,24.07710718002081,0.17720083246618104,0.3184183142559833,655,3,10,0,42,198.0,194.0,662.0,974.0,491.0,422.42857142857144,366.92857142857144,301.9
2020-10-16,636,205,17.17924528301887,20.29753144654088,23.97075471698113,0.1903930817610063,0.3223270440251572,431,4,10,0,42,961.0,198.0,194.0,267.0,283.0,475.14285714285717,392.14285714285717,322.73333333333335
2020-10-17,299,90,15.521739130434783,20.39314381270903,24.317391304347826,0.18100334448160535,0.3010033444816054,209,5,10,1,42,636.0,961.0,198.0,196.0,182.0,489.85714285714283,400.5,312.1333333333333
2020-10-18,445,158,16.813483146067416,20.10312359550562,23.673258426966292,0.16233707865168537,0.3550561797752809,287,6,10,1,42,299.0,636.0,961.0,479.0,339.0,485.0,408.07142857142856,318.8666666666667
2020-10-19,778,257,17.44215938303342,20.3,24.069794344473006,0.20347043701799486,0.33033419023136246,521,0,10,0,43,445.0,299.0,636.0,662.0,367.0,501.57142857142856,437.42857142857144,338.46666666666664
2020-10-20,348,121,17.387931034482758,20.202385057471265,23.70689655172414,0.19919540229885055,0.34770114942528735,227,1,10,0,43,778.0,445.0,299.0,194.0,23.0,523.5714285714286,460.64285714285717,338.8
2020-10-21,388,137,17.445876288659793,20.57832474226804,24.104123711340204,0.16399484536082476,0.35309278350515466,251,2,10,0,43,348.0,778.0,445.0,198.0,12.0,550.7142857142857,487.5,340.4
2020-10-22,564,188,18.671985815602838,20.231329787234042,23.96312056737589,0.18154255319148938,0.3333333333333333,376,3,10,0,43,388.0,348.0,778.0,961.0,974.0,494.0,458.2142857142857,358.2
2020-10-23,398,118,18.462311557788944,20.235854271356782,23.851256281407032,0.17585427135678391,0.2964824120603015,280,4,10,0,43,564.0,388.0,348.0,636.0,267.0,460.0,467.57142857142856,371.2
2020-10-24,128,42,16.3984375,20.0709375,23.86640625,0.189296875,0.328125,86,5,10,1,43,398.0,564.0,388.0,299.0,196.0,435.57142857142856,462.7142857142857,359.26666666666665
2020-10-25,232,82,17.517241379310345,20.424525862068965,23.94612068965517,0.16051724137931037,0.35344827586206895,150,6,10,1,43,128.0,398.0,564.0,445.0,479.0,405.14285714285717,445.07142857142856,360.1
2020-10-26,579,179,17.499136442141623,20.22428324697755,24.04594127806563,0.16910189982728843,0.30915371329879104,400,0,10,0,44,232.0,128.0,398.0,778.0,662.0,376.7142857142857,439.14285714285717,371.2
2020-10-27,113,34,17.858407079646017,20.420973451327434,24.093805309734513,0.19477876106194691,0.3008849557522124,79,1,10,0,44,579.0,232.0,128.0,348.0,194.0,343.14285714285717,433.35714285714283,365.93333333333334
2020-10-28,196,63,16.479591836734695,20.433469387755103,24.077040816326534,0.15923469387755101,0.32142857142857145,133,2,10,0,44,113.0,579.0,232.0,388.0,198.0,315.7142857142857,433.2142857142857,358.46666666666664
2020-10-29,3,0,11.666666666666666,19.92,23.53333333333333,0.19999999999999998,0.0,3,3,10,0,44,196.0,113.0,579.0,564.0,961.0,235.57142857142858,364.7857142857143,358.06666666666666
2020-10-30,3,1,13.666666666666666,19.80666666666667,24.400000000000002,0.01,0.3333333333333333,2,4,10,0,44,3.0,196.0,113.0,398.0,636.0,179.14285714285714,319.57142857142856,357.93333333333334
2020-10-31,1,1,20.0,19.7,24.4,0.84,1.0,0,5,10,1,44,3.0,3.0,196.0,128.0,299.0,161.0,298.2857142857143,341.6
2020-11-01,22,6,15.863636363636363,19.950909090909093,23.472727272727273,0.10681818181818183,0.2727272727272727,16,6,11,1,44,1.0,3.0,3.0,232.0,445.0,131.0,268.07142857142856,332.9
2020-11-02,1,1,18.0,21.9,26.3,0.01,1.0,0,0,11,0,45,22.0,1.0,3.0,579.0,778.0,48.42857142857143,212.57142857142858,326.8666666666667
2020-11-03,1,0,15.0,22.77,28.3,0.0,0.0,1,1,11,0,45,1.0,22.0,1.0,113.0,348.0,32.42857142857143,187.78571428571428,315.6
2020-11-04,3,0,31.0,21.820000000000004,25.0,0.10666666666666667,0.0,3,2,11,0,45,1.0,1.0,22.0,196.0,388.0,4.857142857142857,160.28571428571428,303.46666666666664
2020-11-05,2,1,47.5,20.915,25.35,0.03,0.5,1,3,11,0,45,3.0,1.0,1.0,3.0,564.0,4.714285714285714,120.14285714285714,302.76666666666665
2020-11-06,3,2,10.666666666666666,19.406666666666666,22.3,0.10333333333333333,0.6666666666666666,1,4,11,0,45,2.0,3.0,1.0,3.0,398.0,4.714285714285714,91.92857142857143,302.46666666666664
2020-11-07,2,1,43.5,22.34,24.75,0.0,0.5,1,5,11,1,45,3.0,2.0,3.0,1.0,128.0,4.857142857142857,82.92857142857143,270.06666666666666
2020-11-08,2,1,11.0,22.12,27.3,0.24,0.5,1,6,11,1,45,2.0,3.0,2.0,22.0,232.0,2.0,66.5,261.23333333333335
2020-11-09,15,6,14.0,20.428,24.740000000000002,0.116,0.4,9,0,11,0,46,2.0,2.0,3.0,1.0,579.0,4.0,26.214285714285715,255.2
2020-11-10,6,4,24.166666666666668,17.92833333333333,22.849999999999998,0.02,0.6666666666666666,2,1,11,0,46,15.0,2.0,2.0,1.0,113.0,4.714285714285714,18.571428571428573,239.43333333333334
2020-11-11,9,2,18.88888888888889,19.198888888888888,23.522222222222222,0.04,0.2222222222222222,7,2,11,0,46,6.0,15.0,2.0,3.0,196.0,5.571428571428571,5.214285714285714,217.66666666666666
2020-11-12,10,4,13.3,20.047,23.28,0.149,0.4,6,3,11,0,46,9.0,6.0,15.0,2.0,3.0,6.714285714285714,5.714285714285714,211.53333333333333
2020-11-13,16,6,20.75,20.751875000000002,24.35625,0.209375,0.375,10,4,11,0,46,10.0,9.0,6.0,3.0,3.0,8.571428571428571,6.642857142857143,205.46666666666667
2020-11-14,95,33,16.45263157894737,20.06673684210526,23.876842105263158,0.1988421052631579,0.3473684210526316,62,5,11,1,46,16.0,10.0,9.0,2.0,1.0,21.857142857142858,13.357142857142858,176.6
2020-11-15,16,3,19.625,17.9825,22.05,0.0325,0.1875,13,6,11,1,46,95.0,16.0,10.0,2.0,22.0,23.857142857142858,12.928571428571429,155.93333333333334
2020-11-16,74,19,19.243243243243242,20.740945945945946,24.535135135135135,0.10918918918918918,0.25675675675675674,55,0,11,0,47,16.0,95.0,16.0,15.0,1.0,32.285714285714285,18.142857142857142,148.43333333333334
2020-11-17,101,43,16.485148514851485,21.11108910891089,24.725742574257428,0.18891089108910888,0.42574257425742573,58,1,11,0,47,74.0,16.0,95.0,6.0,1.0,45.857142857142854,25.285714285714285,136.96666666666667
2020-11-18,182,49,16.89010989010989,19.90087912087912,23.53516483516483,0.17137362637362638,0.2692307692307692,133,2,11,0,47,101.0,74.0,16.0,9.0,3.0,70.57142857142857,38.07142857142857,117.1
2020-11-19,3,1,8.0,23.046666666666667,29.933333333333334,0.14666666666666664,0.3333333333333333,2,3,11,0,47,182.0,101.0,74.0,10.0,2.0,69.57142857142857,38.142857142857146,105.6
2020-11-20,3,0,19.0,21.833333333333332,27.900000000000002,0.04,0.0,3,4,11,0,47,3.0,182.0,101.0,16.0,3.0,67.71428571428571,38.142857142857146,92.76666666666667
2020-11-21,1,1,7.0,21.0,25.1,0.13,1.0,0,5,11,1,47,3.0,3.0,182.0,95.0,2.0,54.285714285714285,38.07142857142857,74.0
2020-11-22,2,0,12.0,21.240000000000002,26.9,0.0,0.0,2,6,11,1,47,1.0,3.0,3.0,16.0,2.0,52.285714285714285,38.07142857142857,60.8
2020-11-23,2,0,12.0,17.04,19.6,0.325,0.0,2,0,11,0,48,2.0,1.0,3.0,74.0,15.0,42.0,37.142857142857146,56.6
2020-11-24,2,0,8.5,19.67,20.25,0.01,0.0,2,1,11,0,48,2.0,2.0,1.0,101.0,6.0,27.857142857142858,36.857142857142854,48.93333333333333
2020-11-25,24,8,18.041666666666668,20.98,23.958333333333332,0.12666666666666668,0.3333333333333333,16,2,11,0,48,2.0,2.0,2.0,182.0,9.0,5.285714285714286,37.92857142857143,30.433333333333334
2020-11-26,10,4,25.1,19.287,23.52,0.128,0.4,6,3,11,0,48,24.0,2.0,2.0,3.0,10.0,6.285714285714286,37.92857142857143,27.0
2020-11-27,13,2,13.384615384615385,20.433846153846154,23.4,0.29384615384615387,0.15384615384615385,11,4,11,0,48,10.0,24.0,2.0,3.0,16.0,7.714285714285714,37.714285714285715,20.9
2020-11-28,12,5,20.666666666666668,20.330833333333334,23.366666666666664,0.15333333333333335,0.4166666666666667,7,5,11,1,48,13.0,10.0,24.0,1.0,95.0,9.285714285714286,31.785714285714285,21.2
2020-11-29,11,4,12.454545454545455,21.05090909090909,24.70909090909091,0.3009090909090909,0.36363636363636365,7,6,11,1,48,12.0,13.0,10.0,2.0,16.0,10.571428571428571,31.428571428571427,21.466666666666665
2020-11-30,6,2,11.5,20.403333333333332,23.133333333333336,0.62,0.3333333333333333,4,0,11,0,49,11.0,12.0,13.0,2.0,74.0,11.142857142857142,26.571428571428573,21.633333333333333
2020-12-01,14,5,21.428571428571427,21.476428571428574,24.885714285714283,0.10071428571428573,0.35714285714285715,9,1,12,0,49,6.0,11.0,12.0,2.0,101.0,12.857142857142858,20.357142857142858,21.366666666666667
2020-12-02,4,2,23.75,16.1475,21.15,0.0625,0.5,2,2,12,0,49,14.0,6.0,11.0,24.0,182.0,10.0,7.642857142857143,21.466666666666665
2020-12-03,16,5,16.125,19.655,24.3625,0.060625,0.3125,11,3,12,0,49,4.0,14.0,6.0,10.0,3.0,10.857142857142858,8.571428571428571,21.966666666666665
2020-12-04,24,8,17.875,21.19,24.587500000000002,0.20791666666666667,0.3333333333333333,16,4,12,0,49,16.0,4.0,14.0,13.0,3.0,12.428571428571429,10.071428571428571,22.666666666666668
2020-12-05,8,1,11.0,21.6025,25.725,0.2025,0.125,7,5,12,1,49,24.0,16.0,4.0,12.0,1.0,11.857142857142858,10.571428571428571,22.866666666666667
2020-12-06,5,1,23.2,21.566,24.119999999999997,0.124,0.2,4,6,12,1,49,8.0,24.0,16.0,11.0,2.0,11.0,10.785714285714286,22.933333333333334
2020-12-07,6,3,21.0,20.12,23.8,0.12166666666666666,0.5,3,0,12,0,50,5.0,8.0,24.0,6.0,2.0,11.0,11.071428571428571,23.066666666666666
2020-12-08,3,1,16.0,21.72,21.3,0.17333333333333334,0.3333333333333333,2,1,12,0,50,6.0,5.0,8.0,14.0,2.0,9.428571428571429,11.142857142857142,23.1
2020-12-09,182,71,17.005494505494507,20.430659340659343,24.126373626373628,0.18065934065934067,0.3901098901098901,111,2,12,0,50,3.0,6.0,5.0,4.0,24.0,34.857142857142854,22.428571428571427,28.666666666666668
2020-12-10,96,30,18.75,20.0071875,23.675,0.17020833333333332,0.3125,66,3,12,0,50,182.0,3.0,6.0,16.0,10.0,46.285714285714285,28.571428571428573,31.666666666666668
2020-12-11,164,47,17.04268292682927,20.29432926829268,24.20609756097561,0.14920731707317073,0.2865853658536585,117,4,12,0,50,96.0,182.0,3.0,24.0,13.0,66.28571428571429,39.357142857142854,36.833333333333336
2020-12-12,193,61,17.590673575129532,20.05378238341969,23.744041450777203,0.16067357512953367,0.3160621761658031,132,5,12,1,50,164.0,96.0,182.0,8.0,12.0,92.71428571428571,52.285714285714285,42.93333333333333
2020-12-13,222,77,18.234234234234233,20.198963963963966,24.05135135135135,0.18599099099099098,0.34684684684684686,145,6,12,1,50,193.0,164.0,96.0,5.0,11.0,123.71428571428571,67.35714285714286,49.8
2020-12-14,5,1,22.6,20.146,23.16,0.182,0.2,4,0,12,0,51,222.0,193.0,164.0,6.0,6.0,123.57142857142857,67.28571428571429,46.8
2020-12-15,3,2,11.0,18.036666666666665,21.7,0.04666666666666667,0.6666666666666666,1,1,12,0,51,5.0,222.0,193.0,3.0,14.0,123.57142857142857,66.5,46.36666666666667
2020-12-16,152,55,17.638157894736842,20.544934210526314,24.613815789473687,0.2063157894736842,0.3618421052631579,97,2,12,0,51,3.0,5.0,222.0,182.0,4.0,119.28571428571429,77.07142857142857,48.96666666666667
2020-12-17,129,48,16.31782945736434,20.67325581395349,24.404651162790696,0.22263565891472867,0.37209302325581395,81,3,12,0,51,152.0,3.0,5.0,96.0,16.0,124.0,85.14285714285714,49.9
2020-12-18,186,68,18.306451612903224,20.516935483870967,24.11505376344086,0.1831182795698925,0.3655913978494624,118,4,12,0,51,129.0,152.0,3.0,164.0,24.0,127.14285714285714,96.71428571428571,50.03333333333333
2020-12-19,205,76,17.082926829268292,20.521463414634145,24.195121951219512,0.1972682926829268,0.37073170731707317,129,5,12,1,51,186.0,129.0,152.0,193.0,8.0,128.85714285714286,110.78571428571429,56.766666666666666
2020-12-20,273,90,16.428571428571427,20.634175824175824,24.309157509157508,0.17098901098901098,0.32967032967032966,183,6,12,1,51,205.0,186.0,129.0,222.0,5.0,136.14285714285714,129.92857142857142,65.76666666666667
2020-12-21,8,1,11.0,19.785,23.25,0.47,0.125,7,0,12,0,52,273.0,205.0,186.0,5.0,6.0,136.57142857142858,130.07142857142858,66.0
2020-12-22,10,3,10.5,19.305,21.8,0.1,0.3,7,1,12,0,52,8.0,273.0,205.0,3.0,3.0,137.57142857142858,130.57142857142858,66.26666666666667
2020-12-23,9,3,15.222222222222221,20.54111111111111,22.744444444444444,0.23111111111111113,0.3333333333333333,6,2,12,0,52,10.0,8.0,273.0,152.0,182.0,117.14285714285714,118.21428571428571,66.5
2020-12-24,10,3,16.8,20.72,24.84,0.096,0.3,7,3,12,0,52,9.0,10.0,8.0,129.0,96.0,100.14285714285714,112.07142857142857,66.76666666666667
2020-12-25,39,15,19.564102564102566,19.97025641025641,23.82051282051282,0.18487179487179486,0.38461538461538464,24,4,12,0,52,10.0,9.0,10.0,186.0,164.0,79.14285714285714,103.14285714285714,67.26666666666667
2020-12-26,3,2,28.666666666666668,20.94,23.633333333333336,0.21,0.6666666666666666,1,5,12,1,52,39.0,10.0,9.0,205.0,193.0,50.285714285714285,89.57142857142857,67.03333333333333
2020-12-27,15,6,13.333333333333334,19.831333333333337,23.133333333333333,0.2,0.4,9,6,12,1,52,3.0,39.0,10.0,273.0,222.0,13.428571428571429,74.78571428571429,67.1
2020-12-28,38,12,19.842105263157894,19.91842105263158,23.50526315789474,0.23684210526315788,0.3157894736842105,26,0,12,0,53,15.0,3.0,39.0,8.0,5.0,17.714285714285715,77.14285714285714,67.96666666666667
2020-12-29,77,23,12.714285714285714,20.177142857142858,23.893506493506493,0.20259740259740258,0.2987012987012987,54,1,12,0,53,38.0,15.0,3.0,10.0,3.0,27.285714285714285,82.42857142857143,70.16666666666667
2020-12-30,66,19,19.40909090909091,19.987272727272728,23.243939393939392,0.2113636363636364,0.2878787878787879,47,2,12,0,53,77.0,38.0,15.0,9.0,152.0,35.42857142857143,76.28571428571429,72.16666666666667
2020-12-31,76,29,17.763157894736842,20.09934210526316,23.664473684210527,0.1775,0.3815789473684211,47,3,12,0,53,66.0,77.0,38.0,10.0,129.0,44.857142857142854,72.5,74.23333333333333
2021-01-01,50,15,17.5,20.89,24.676,0.1032,0.3,35,4,1,0,53,76.0,66.0,77.0,39.0,186.0,46.42857142857143,62.785714285714285,75.76666666666667
2021-01-02,84,31,18.535714285714285,19.21666666666667,22.92142857142857,0.17797619047619048,0.36904761904761907,53,5,1,1,53,50.0,76.0,66.0,3.0,205.0,58.0,54.142857142857146,78.03333333333333
2021-01-03,38,15,15.710526315789474,21.025000000000002,23.74736842105263,0.1518421052631579,0.39473684210526316,23,6,1,1,53,84.0,50.0,76.0,15.0,273.0,61.285714285714285,37.357142857142854,78.5
2021-01-04,84,25,19.642857142857142,20.59845238095238,24.49642857142857,0.2067857142857143,0.2976190476190476,59,0,1,0,1,38.0,84.0,50.0,38.0,8.0,67.85714285714286,42.785714285714285,81.03333333333333
2021-01-05,286,97,16.15034965034965,20.35562937062937,23.585664335664337,0.17503496503496505,0.33916083916083917,189,1,1,0,1,84.0,38.0,84.0,77.0,10.0,97.71428571428571,62.5,90.4
2021-01-06,360,110,17.78611111111111,20.263833333333334,23.98638888888889,0.1587777777777778,0.3055555555555556,250,2,1,0,1,286.0,84.0,38.0,66.0,9.0,139.71428571428572,87.57142857142857,102.2
2021-01-07,415,127,18.77590361445783,20.201975903614457,23.65228915662651,0.20881927710843373,0.3060240963855422,288,3,1,0,1,360.0,286.0,84.0,76.0,10.0,188.14285714285714,116.5,115.93333333333334
2021-01-08,385,122,18.376623376623378,20.54194805194805,23.994285714285713,0.17594805194805194,0.3168831168831169,263,4,1,0,1,415.0,360.0,286.0,50.0,39.0,236.0,141.21428571428572,122.7
2021-01-09,430,134,16.87441860465116,20.442813953488372,24.102558139534885,0.18237209302325583,0.3116279069767442,296,5,1,1,1,385.0,415.0,360.0,84.0,3.0,285.42857142857144,171.71428571428572,133.83333333333334
