appointment_date,total_appointments,no_show_count,avg_age,avg_temp,max_temp,avg_rain,no_show_rate,show_count,day_of_week,month,is_weekend,week_of_year,demand_lag_1,demand_lag_2,demand_lag_3,demand_lag_7,demand_lag_14,demand_rolling_7,demand_rolling_14,demand_rolling_30
2021-01-10,106,27,18.566037735849058,20.09679245283019,23.43867924528302,0.21264150943396226,0.25471698113207547,79,6,1,1,1,430.0,385.0,415.0,38.0,15.0,295.14285714285717,178.21428571428572,131.9
2021-01-11,172,59,18.0,20.62610465116279,23.982558139534884,0.18319767441860466,0.3430232558139535,113,0,1,0,2,106.0,430.0,385.0,84.0,38.0,307.7142857142857,187.78571428571428,131.2
2021-01-12,155,46,16.651612903225807,20.054193548387097,23.756774193548388,0.1681290322580645,0.2967741935483871,109,1,1,0,2,172.0,106.0,430.0,286.0,77.0,289.0,193.35714285714286,128.96666666666667
2021-01-13,332,103,17.816265060240966,20.48593373493976,24.32921686746988,0.17237951807228916,0.3102409638554217,229,2,1,0,2,155.0,172.0,106.0,360.0,66.0,285.0,212.35714285714286,139.86666666666667
2021-01-14,154,44,18.11038961038961,20.290194805194805,24.060389610389613,0.20928571428571432,0.2857142857142857,110,3,1,0,2,332.0,155.0,172.0,415.0,76.0,247.71428571428572,217.92857142857142,144.9
2021-01-15,296,81,17.74662162162162,20.423986486486488,24.310135135135134,0.1968918918918919,0.27364864864864863,215,4,1,0,2,154.0,332.0,155.0,385.0,50.0,235.0,235.5,149.7
2021-01-16,418,123,16.566985645933013,20.44464114832536,24.196411483253588,0.18389952153110048,0.2942583732057416,295,5,1,1,2,296.0,154.0,332.0,430.0,84.0,233.28571428571428,259.35714285714283,159.33333333333334
2021-01-17,73,25,18.136986301369863,20.446986301369865,24.00958904109589,0.13356164383561644,0.3424657534246575,48,6,1,1,2,418.0,296.0,154.0,106.0,38.0,228.57142857142858,261.85714285714283,155.56666666666666
2021-01-18,13,4,10.461538461538462,20.456153846153846,23.823076923076922,0.5538461538461539,0.3076923076923077,9,0,1,0,3,73.0,418.0,296.0,172.0,84.0,205.85714285714286,256.7857142857143,149.16666666666666
2021-01-19,301,89,18.312292358803987,20.39215946843854,24.018604651162793,0.17764119601328904,0.2956810631229236,212,1,1,0,3,13.0,73.0,418.0,155.0,286.0,226.71428571428572,257.85714285714283,150.1
2021-01-20,213,64,16.95774647887324,20.451267605633802,24.207042253521127,0.1864319248826291,0.3004694835680751,149,2,1,0,3,301.0,13.0,73.0,332.0,360.0,209.71428571428572,247.35714285714286,156.93333333333334
2021-01-21,196,60,16.622448979591837,20.292244897959186,23.76224489795918,0.20622448979591837,0.30612244897959184,136,3,1,0,3,213.0,301.0,13.0,154.0,415.0,215.71428571428572,231.71428571428572,163.13333333333333
2021-01-22,287,95,18.038327526132406,20.322857142857142,23.801393728222997,0.18491289198606273,0.3310104529616725,192,4,1,0,3,196.0,213.0,301.0,296.0,385.0,214.42857142857142,224.71428571428572,172.4
2021-01-23,286,89,18.46853146853147,20.254895104895105,23.97097902097902,0.18167832167832168,0.3111888111888112,197,5,1,1,3,287.0,196.0,213.0,418.0,430.0,195.57142857142858,214.42857142857142,181.6
2021-01-24,23,8,20.869565217391305,20.70304347826087,24.817391304347826,0.12217391304347826,0.34782608695652173,15,6,1,1,3,286.0,287.0,196.0,73.0,106.0,188.42857142857142,208.5,181.06666666666666
2021-01-25,8,3,12.875,20.037499999999998,23.425,0.0775,0.375,5,0,1,0,4,23.0,286.0,287.0,13.0,172.0,187.71428571428572,196.78571428571428,181.23333333333332
2021-01-26,578,181,17.515570934256054,20.556557093425607,24.414705882352944,0.17508650519031144,0.31314878892733566,397,1,1,0,4,8.0,23.0,286.0,301.0,155.0,227.28571428571428,227.0,200.0
2021-01-27,355,104,16.695774647887323,20.224450704225355,23.999154929577468,0.12126760563380283,0.29295774647887324,251,2,1,0,4,578.0,8.0,23.0,213.0,332.0,247.57142857142858,228.64285714285714,210.56666666666666
2021-01-28,378,118,17.436507936507937,20.493386243386244,24.27195767195767,0.1580952380952381,0.31216931216931215,260,3,1,0,4,355.0,578.0,8.0,196.0,154.0,273.57142857142856,244.64285714285714,220.6
2021-01-29,554,174,16.592057761732853,20.279909747292418,23.851805054151622,0.19548736462093863,0.3140794223826715,380,4,1,0,4,378.0,355.0,578.0,287.0,296.0,311.7142857142857,263.07142857142856,236.86666666666667
2021-01-30,508,160,18.28937007874016,20.261220472440947,23.808464566929135,0.2071456692913386,0.31496062992125984,348,5,1,1,4,554.0,378.0,355.0,286.0,418.0,343.42857142857144,269.5,251.26666666666668
2021-01-31,31,9,15.516129032258064,20.13741935483871,23.88064516129032,0.13935483870967744,0.2903225806451613,22,6,1,1,4,508.0,554.0,378.0,23.0,73.0,344.57142857142856,266.5,250.63333333333333
2021-02-01,24,9,14.916666666666666,20.74416666666667,24.537499999999998,0.28958333333333336,0.375,15,0,2,0,5,31.0,508.0,554.0,8.0,13.0,346.85714285714283,267.2857142857143,248.63333333333333
2021-02-02,484,142,16.952479338842974,20.382293388429755,24.218801652892562,0.16142561983471074,0.29338842975206614,342,1,2,0,5,24.0,31.0,508.0,578.0,301.0,333.42857142857144,280.35714285714283,263.5
2021-02-03,524,159,17.486641221374047,20.253454198473282,23.912595419847328,0.16062977099236642,0.30343511450381677,365,2,2,0,5,484.0,24.0,31.0,355.0,213.0,357.57142857142856,302.57142857142856,278.1666666666667
2021-02-04,479,145,16.244258872651358,20.455594989561586,24.300835073068896,0.1694572025052192,0.302713987473904,334,3,2,0,5,524.0,484.0,24.0,378.0,196.0,372.0,322.7857142857143,284.6
2021-02-05,656,205,17.507621951219512,20.545548780487803,24.208079268292682,0.1838109756097561,0.3125,451,4,2,0,5,479.0,524.0,484.0,554.0,287.0,386.57142857142856,349.14285714285717,294.46666666666664
2021-02-06,490,161,16.179591836734694,20.676,24.386938775510206,0.1490816326530612,0.32857142857142857,329,5,2,1,5,656.0,479.0,524.0,508.0,286.0,384.0,363.7142857142857,296.96666666666664
2021-02-07,110,35,15.2,19.525636363636366,23.318181818181817,0.1609090909090909,0.3181818181818182,75,6,2,1,5,490.0,656.0,479.0,31.0,23.0,395.2857142857143,369.92857142857144,287.8
2021-02-08,23,3,16.82608695652174,19.911304347826086,23.252173913043475,0.2704347826086957,0.13043478260869565,20,0,2,0,6,110.0,490.0,656.0,24.0,8.0,395.14285714285717,371.0,274.23333333333335
2021-02-09,435,135,17.09655172413793,20.35850574712644,23.98528735632184,0.15914942528735634,0.3103448275862069,300,1,2,0,6,23.0,110.0,490.0,484.0,578.0,388.14285714285717,360.7857142857143,285.2
2021-02-10,443,132,17.665914221218962,20.27474040632054,23.828216704288938,0.1996839729119639,0.2979683972911964,311,2,2,0,6,435.0,23.0,110.0,524.0,355.0,376.57142857142856,367.07142857142856,294.23333333333335
2021-02-11,379,113,16.398416886543536,20.162612137203165,23.91767810026385,0.15907651715039578,0.29815303430079154,266,3,2,0,6,443.0,435.0,23.0,479.0,378.0,362.2857142857143,367.14285714285717,301.7
2021-02-12,599,183,16.888146911519197,20.325943238731217,23.805008347245412,0.17826377295492488,0.3055091819699499,416,4,2,0,6,379.0,443.0,435.0,656.0,554.0,354.14285714285717,370.35714285714283,310.6
2021-02-13,629,193,16.731319554848966,20.284769475357713,23.84960254372019,0.1757710651828299,0.3068362480127186,436,5,2,1,6,599.0,379.0,443.0,490.0,508.0,374.0,379.0,326.43333333333334
2021-02-14,39,12,18.692307692307693,19.944358974358977,23.73589743589744,0.15666666666666668,0.3076923076923077,27,6,2,1,6,629.0,599.0,379.0,110.0,31.0,363.85714285714283,379.57142857142856,317.8666666666667
2021-02-15,7,1,14.0,21.534285714285716,26.2,0.4657142857142857,0.14285714285714285,6,0,2,0,7,39.0,629.0,599.0,23.0,24.0,361.57142857142856,378.35714285714283,304.1666666666667
2021-02-16,543,165,18.186003683241253,20.10961325966851,23.760589318600367,0.20502762430939225,0.30386740331491713,378,1,2,0,7,7.0,39.0,629.0,435.0,484.0,377.0,382.57142857142856,319.8333333333333
2021-02-17,499,158,18.204408817635272,20.34422845691383,24.057114228456914,0.18691382765531062,0.3166332665330661,341,2,2,0,7,543.0,7.0,39.0,443.0,524.0,385.0,380.7857142857143,336.03333333333336
2021-02-18,459,153,16.028322440087145,20.20777777777778,23.84705882352941,0.20396514161220045,0.3333333333333333,306,3,2,0,7,499.0,543.0,7.0,379.0,479.0,396.42857142857144,379.35714285714283,341.3
2021-02-19,753,240,17.52855245683931,20.38985391766268,24.099601593625497,0.15819389110225765,0.3187250996015936,513,4,2,0,7,459.0,499.0,543.0,599.0,656.0,418.42857142857144,386.2857142857143,359.3
2021-02-20,525,170,17.154285714285713,20.38937142857143,23.920190476190477,0.18891428571428573,0.3238095238095238,355,5,2,1,7,753.0,459.0,499.0,629.0,490.0,403.57142857142856,388.7857142857143,370.26666666666665
2021-02-21,45,14,18.22222222222222,20.036444444444445,24.26,0.162,0.3111111111111111,31,6,2,1,7,525.0,753.0,459.0,39.0,110.0,404.42857142857144,384.14285714285717,362.2
2021-02-22,18,6,15.0,20.385,23.327777777777776,0.1922222222222222,0.3333333333333333,12,0,2,0,8,45.0,525.0,753.0,7.0,23.0,406.0,383.7857142857143,353.26666666666665
2021-02-23,230,78,17.97826086956522,20.140652173913043,23.887391304347826,0.24082608695652175,0.3391304347826087,152,1,2,0,8,18.0,45.0,525.0,543.0,435.0,361.2857142857143,369.14285714285717,360.1666666666667
2021-02-24,117,38,16.444444444444443,20.632136752136752,24.42136752136752,0.1447008547008547,0.3247863247863248,79,2,2,0,8,230.0,18.0,45.0,499.0,443.0,306.7142857142857,345.85714285714283,363.8
2021-02-25,239,77,15.836820083682008,20.60928870292887,24.42050209205021,0.19489539748953974,0.32217573221757323,162,3,2,0,8,117.0,230.0,18.0,459.0,379.0,275.2857142857143,335.85714285714283,352.5
2021-02-26,351,110,18.58974358974359,20.4994301994302,24.182336182336183,0.16455840455840456,0.31339031339031337,241,4,2,0,8,239.0,117.0,230.0,753.0,599.0,217.85714285714286,318.14285714285717,352.3666666666667
2021-02-27,409,143,17.73349633251834,20.401418092909537,24.131051344743277,0.1469926650366748,0.34963325183374083,266,5,2,1,8,351.0,239.0,117.0,525.0,629.0,201.28571428571428,302.42857142857144,353.4
2021-02-28,36,14,14.722222222222221,20.643055555555556,24.174999999999997,0.24166666666666664,0.3888888888888889,22,6,2,1,8,409.0,351.0,239.0,45.0,39.0,200.0,302.2142857142857,336.1333333333333
2021-03-01,112,40,17.651785714285715,20.160446428571426,23.776785714285715,0.15321428571428572,0.35714285714285715,72,0,3,0,9,36.0,409.0,351.0,18.0,7.0,213.42857142857142,309.7142857142857,322.93333333333334
2021-03-02,66,22,17.136363636363637,20.17060606060606,23.57121212121212,0.18348484848484847,0.3333333333333333,44,1,3,0,9,112.0,36.0,409.0,230.0,543.0,190.0,275.64285714285717,324.1
2021-03-03,211,55,16.274881516587676,20.33137440758294,23.679620853080568,0.15696682464454975,0.26066350710900477,156,2,3,0,9,66.0,112.0,36.0,117.0,499.0,203.42857142857142,255.07142857142858,330.3333333333333
2021-03-04,63,27,18.317460317460316,20.47873015873016,24.146031746031746,0.15095238095238095,0.42857142857142855,36,3,3,0,9,211.0,66.0,112.0,239.0,459.0,178.28571428571428,226.78571428571428,316.3
2021-03-05,92,19,17.858695652173914,20.33423913043478,24.289130434782606,0.12336956521739131,0.20652173913043478,73,4,3,0,9,63.0,211.0,66.0,351.0,753.0,141.28571428571428,179.57142857142858,301.9
2021-03-06,93,22,15.709677419354838,20.609032258064516,24.43978494623656,0.1835483870967742,0.23655913978494625,71,5,3,1,9,92.0,63.0,211.0,409.0,525.0,96.14285714285714,148.71428571428572,289.03333333333336
2021-03-07,51,16,15.058823529411764,20.27235294117647,24.019607843137255,0.17862745098039215,0.3137254901960784,35,6,3,1,9,93.0,92.0,63.0,36.0,45.0,98.28571428571429,149.14285714285714,268.8666666666667
2021-03-08,34,9,19.323529411764707,20.783823529411762,24.935294117647057,0.13294117647058826,0.2647058823529412,25,0,3,0,10,51.0,93.0,92.0,112.0,18.0,87.14285714285714,150.28571428571428,253.66666666666666
2021-03-09,549,162,16.63752276867031,20.65610200364299,24.21129326047359,0.21214936247723132,0.29508196721311475,387,1,3,0,10,34.0,51.0,93.0,66.0,230.0,156.14285714285714,173.07142857142858,268.3
2021-03-10,432,124,18.83101851851852,20.396041666666665,24.06875,0.21835648148148148,0.28703703703703703,308,2,3,0,10,549.0,34.0,51.0,211.0,117.0,187.71428571428572,195.57142857142858,281.93333333333334
2021-03-11,419,142,16.77326968973747,20.353675417661098,24.098090692124106,0.15785202863961814,0.33890214797136037,277,3,3,0,10,432.0,549.0,34.0,63.0,239.0,238.57142857142858,208.42857142857142,281.4
2021-03-12,340,114,18.844117647058823,20.401705882352942,24.154411764705884,0.17670588235294118,0.3352941176470588,226,4,3,0,10,419.0,432.0,549.0,92.0,351.0,274.0,207.64285714285714,277.96666666666664
2021-03-13,769,237,16.932379713914173,20.540026007802343,24.213784135240573,0.20306892067620286,0.3081924577373212,532,5,3,1,10,340.0,419.0,432.0,93.0,409.0,370.57142857142856,233.35714285714286,290.96666666666664
2021-03-14,45,14,15.511111111111111,20.011111111111113,23.622222222222224,0.152,0.3111111111111111,31,6,3,1,10,769.0,340.0,419.0,51.0,36.0,369.7142857142857,234.0,272.5
2021-03-15,102,32,15.411764705882353,20.40245098039216,23.939215686274512,0.12705882352941178,0.3137254901960784,70,0,3,0,11,45.0,769.0,340.0,34.0,112.0,379.42857142857144,233.28571428571428,254.93333333333334
2021-03-16,189,55,16.904761904761905,20.31957671957672,24.006878306878306,0.1538095238095238,0.291005291005291,134,1,3,0,11,102.0,45.0,769.0,549.0,66.0,328.0,242.07142857142858,259.93333333333334
2021-03-17,139,40,15.920863309352518,19.918992805755398,23.364748201438847,0.16553956834532374,0.28776978417266186,99,2,3,0,11,189.0,102.0,45.0,432.0,211.0,286.14285714285717,236.92857142857142,264.3333333333333
2021-03-18,237,70,17.367088607594937,20.13940928270042,23.862869198312236,0.18936708860759494,0.29535864978902954,167,3,3,0,11,139.0,189.0,102.0,419.0,63.0,260.14285714285717,249.35714285714286,254.13333333333333
2021-03-19,125,40,19.92,20.24736,23.5976,0.22256,0.32,85,4,3,0,11,237.0,139.0,189.0,340.0,92.0,229.42857142857142,251.71428571428572,241.66666666666666
2021-03-20,217,61,17.00921658986175,20.43935483870968,24.072350230414745,0.1777880184331797,0.28110599078341014,156,5,3,1,11,125.0,237.0,139.0,769.0,93.0,150.57142857142858,260.57142857142856,233.6
2021-03-21,5,2,15.8,22.312,27.880000000000003,0.514,0.4,3,6,3,1,11,217.0,125.0,237.0,45.0,51.0,144.85714285714286,257.2857142857143,208.66666666666666
2021-03-22,48,16,16.104166666666668,19.912291666666665,23.66875,0.28375,0.3333333333333333,32,0,3,0,12,5.0,217.0,125.0,102.0,34.0,137.14285714285714,258.2857142857143,192.76666666666668
2021-03-23,667,213,17.077961019490253,20.523148425787106,24.243178410794602,0.1775112443778111,0.3193403298350825,454,1,3,0,12,48.0,5.0,217.0,189.0,549.0,205.42857142857142,266.7142857142857,213.5
2021-03-24,186,62,18.908602150537636,20.567903225806454,24.400537634408604,0.17446236559139786,0.3333333333333333,124,2,3,0,12,667.0,48.0,5.0,139.0,432.0,212.14285714285714,249.14285714285714,219.1
2021-03-25,318,92,18.18867924528302,20.46893081761006,24.14622641509434,0.17562893081761008,0.2893081761006289,226,3,3,0,12,186.0,667.0,48.0,237.0,419.0,223.71428571428572,241.92857142857142,222.03333333333333
2021-03-26,182,62,18.04945054945055,20.15934065934066,23.901648351648355,0.2670879120879121,0.34065934065934067,120,4,3,0,12,318.0,186.0,667.0,125.0,340.0,231.85714285714286,230.64285714285714,224.2
2021-03-27,405,110,16.985185185185184,20.597975308641978,24.362222222222226,0.1640740740740741,0.2716049382716049,295,5,3,1,12,182.0,318.0,186.0,217.0,769.0,258.7142857142857,204.64285714285714,229.73333333333332
2021-03-28,1,1,7.0,26.0,23.9,0.0,1.0,0,6,3,1,12,405.0,182.0,318.0,5.0,45.0,258.14285714285717,201.5,218.06666666666666
2021-03-29,985,294,16.97258883248731,20.14017258883249,23.86263959390863,0.17423350253807107,0.2984771573604061,691,0,3,0,13,1.0,405.0,182.0,48.0,102.0,392.0,264.57142857142856,237.26666666666668
2021-03-30,733,244,17.804911323328785,20.257585266030013,24.042974079126875,0.20688949522510233,0.3328785811732606,489,1,3,0,13,985.0,1.0,405.0,667.0,189.0,401.42857142857144,303.42857142857144,260.5
2021-03-31,850,259,17.061176470588236,20.418482352941176,24.12494117647059,0.17642352941176473,0.30470588235294116,591,2,3,0,13,733.0,985.0,1.0,186.0,139.0,496.2857142857143,354.2142857142857,285.1
2021-04-01,829,256,16.451145958986732,20.519107358262968,24.28045838359469,0.1676960193003619,0.3088057901085645,573,3,4,0,13,850.0,733.0,985.0,318.0,237.0,569.2857142857143,396.5,310.53333333333336
2021-04-02,1512,479,15.85515873015873,20.176593915343915,23.86031746031746,0.1658531746031746,0.3167989417989418,1033,4,4,0,13,829.0,850.0,733.0,182.0,125.0,759.2857142857143,495.57142857142856,353.9
2021-04-03,1,0,7.0,20.75,25.5,0.11,0.0,1,5,4,1,13,1512.0,829.0,850.0,405.0,217.0,701.5714285714286,480.14285714285717,351.8333333333333
2021-04-04,4,1,10.0,23.0525,26.15,0.055,0.25,3,6,4,1,13,1.0,1512.0,829.0,1.0,5.0,702.0,480.07142857142856,348.9
2021-04-05,2,1,23.0,18.310000000000002,23.4,0.325,0.5,1,0,4,0,14,4.0,1.0,1512.0,985.0,48.0,561.5714285714286,476.7857142857143,345.8666666666667
2021-04-06,1,0,26.0,19.36,22.4,0.0,0.0,1,1,4,0,14,2.0,4.0,1.0,733.0,667.0,457.0,429.2142857142857,344.2
2021-04-07,4,2,32.75,20.002499999999998,23.925,0.34249999999999997,0.5,2,2,4,0,14,1.0,2.0,4.0,850.0,186.0,336.14285714285717,416.2142857142857,343.2
2021-04-08,3,2,7.0,25.626666666666665,29.900000000000002,0.023333333333333334,0.6666666666666666,1,3,4,0,14,4.0,1.0,2.0,829.0,318.0,218.14285714285714,393.7142857142857,325.0
2021-04-09,1,0,12.0,9.02,14.6,0.3,0.0,1,4,4,0,14,3.0,4.0,1.0,1512.0,182.0,2.2857142857142856,380.7857142857143,310.6333333333333
2021-04-10,3,1,30.0,20.76,24.400000000000002,0.04,0.3333333333333333,2,5,4,1,14,1.0,3.0,4.0,1.0,405.0,2.5714285714285716,352.07142857142856,296.76666666666665
2021-04-11,3,1,7.333333333333333,19.966666666666665,24.633333333333336,0.0,0.3333333333333333,2,6,4,1,14,3.0,1.0,3.0,4.0,1.0,2.4285714285714284,352.2142857142857,285.53333333333336
2021-04-12,4,2,11.5,16.02,19.075,0.5325,0.5,2,0,4,0,15,3.0,3.0,1.0,2.0,985.0,2.7142857142857144,282.14285714285717,260.03333333333336
2021-04-13,3,1,10.666666666666666,22.53333333333333,27.96666666666667,0.15333333333333335,0.3333333333333333,2,1,4,0,15,4.0,3.0,3.0,1.0,733.0,3.0,230.0,258.6333333333333
2021-04-14,1,0,12.0,16.23,16.7,0.0,0.0,1,2,4,0,15,3.0,4.0,3.0,4.0,850.0,2.5714285714285716,169.35714285714286,255.26666666666668
2021-04-15,1,0,48.0,23.58,28.0,0.0,0.0,1,3,4,0,15,1.0,3.0,4.0,3.0,829.0,2.2857142857142856,110.21428571428571,249.0
2021-04-16,2,0,14.0,16.665,18.0,0.34500000000000003,0.0,2,4,4,0,15,1.0,1.0,3.0,1.0,1512.0,2.4285714285714284,2.357142857142857,244.43333333333334
2021-04-17,3,2,13.0,20.436666666666667,24.166666666666668,0.03333333333333333,0.6666666666666666,1,5,4,1,15,2.0,1.0,1.0,3.0,1.0,2.4285714285714284,2.5,236.63333333333333
2021-04-18,2,0,40.5,23.130000000000003,27.299999999999997,0.845,0.0,2,6,4,1,15,3.0,2.0,1.0,3.0,4.0,2.2857142857142856,2.357142857142857,232.53333333333333
2021-04-19,2,2,11.0,21.060000000000002,26.9,0.205,1.0,0,0,4,0,16,2.0,3.0,2.0,4.0,2.0,2.0,2.357142857142857,225.36666666666667
2021-04-20,1,0,10.0,17.51,19.6,1.45,0.0,1,1,4,0,16,2.0,2.0,3.0,3.0,1.0,1.7142857142857142,2.357142857142857,225.23333333333332
2021-04-21,1,0,19.0,20.49,25.9,0.0,0.0,1,2,4,0,16,1.0,2.0,2.0,1.0,4.0,1.7142857142857142,2.142857142857143,223.66666666666666
2021-04-22,4,1,15.25,21.5275,25.65,0.10250000000000001,0.25,3,3,4,0,16,1.0,1.0,2.0,1.0,3.0,2.142857142857143,2.2142857142857144,201.56666666666666
2021-04-23,1,0,18.0,17.83,22.9,0.01,0.0,1,4,4,0,16,4.0,1.0,1.0,2.0,1.0,2.0,2.2142857142857144,195.4
2021-04-24,4,1,42.5,21.11,24.65,0.1275,0.25,3,5,4,1,16,1.0,4.0,1.0,3.0,3.0,2.142857142857143,2.2857142857142856,184.93333333333334
2021-04-25,4,2,26.0,20.49,23.65,0.1725,0.5,2,6,4,1,16,4.0,1.0,4.0,2.0,3.0,2.4285714285714284,2.357142857142857,179.0
2021-04-26,4,0,13.0,21.02,23.875,0.45,0.0,4,0,4,0,17,4.0,4.0,1.0,2.0,4.0,2.7142857142857144,2.357142857142857,165.63333333333333
2021-04-27,10,3,14.1,20.281,23.919999999999998,0.10400000000000001,0.3,7,1,4,0,17,4.0,4.0,4.0,1.0,3.0,4.0,2.857142857142857,165.93333333333334
2021-04-28,7,4,11.0,21.50714285714286,26.62857142857143,0.04285714285714286,0.5714285714285714,3,2,4,0,17,10.0,4.0,4.0,1.0,1.0,4.857142857142857,3.2857142857142856,133.33333333333334
2021-04-29,1,0,14.0,18.57,24.4,0.0,0.0,1,3,4,0,17,7.0,10.0,4.0,4.0,1.0,4.428571428571429,3.2857142857142856,108.93333333333334
2021-04-30,5,2,21.8,22.688,27.0,0.028000000000000004,0.4,3,4,4,0,17,1.0,7.0,10.0,1.0,2.0,5.0,3.5,80.76666666666667
2021-05-01,9,3,13.777777777777779,20.939999999999998,24.37777777777778,0.06888888888888889,0.3333333333333333,6,5,5,1,17,5.0,1.0,7.0,4.0,3.0,5.714285714285714,3.9285714285714284,53.43333333333333
2021-05-02,9,1,10.666666666666666,19.235555555555557,23.155555555555555,0.2411111111111111,0.1111111111111111,8,6,5,1,17,9.0,5.0,1.0,4.0,2.0,6.428571428571429,4.428571428571429,3.3333333333333335
2021-05-03,4,1,12.25,17.7225,21.4,0.05,0.25,3,0,5,0,18,9.0,9.0,5.0,4.0,2.0,6.428571428571429,4.571428571428571,3.433333333333333
2021-05-04,3,3,12.666666666666666,21.76,24.166666666666668,0.26,1.0,0,1,5,0,18,4.0,9.0,9.0,10.0,1.0,5.428571428571429,4.714285714285714,3.4
2021-05-05,2,0,10.5,22.5,26.299999999999997,0.225,0.0,2,2,5,0,18,3.0,4.0,9.0,7.0,1.0,4.714285714285714,4.785714285714286,3.4
2021-05-06,5,3,12.6,18.586000000000002,22.16,0.186,0.6,2,3,5,0,18,2.0,3.0,4.0,1.0,4.0,5.285714285714286,4.857142857142857,3.533333333333333
2021-05-07,11,2,16.454545454545453,21.727272727272727,26.8,0.3790909090909091,0.18181818181818182,9,4,5,0,18,5.0,2.0,3.0,5.0,1.0,6.142857142857143,5.571428571428571,3.7666666666666666
2021-05-08,1,1,9.0,25.76,29.6,0.0,1.0,0,5,5,1,18,11.0,5.0,2.0,9.0,4.0,5.0,5.357142857142857,3.7
2021-05-09,4,3,15.5,20.947499999999998,24.35,0.07250000000000001,0.75,1,6,5,1,18,1.0,11.0,5.0,9.0,4.0,4.285714285714286,5.357142857142857,3.8
2021-05-10,3,2,11.0,19.319999999999997,23.433333333333334,0.3233333333333333,0.6666666666666666,1,0,5,0,19,4.0,1.0,11.0,4.0,4.0,4.142857142857143,5.285714285714286,3.8
2021-05-11,11,4,17.818181818181817,20.673636363636362,26.354545454545452,0.06363636363636364,0.36363636363636365,7,1,5,0,19,3.0,4.0,1.0,3.0,10.0,5.285714285714286,5.357142857142857,4.066666666666666
2021-05-12,1,0,12.0,18.85,20.8,0.16,0.0,1,2,5,0,19,11.0,3.0,4.0,2.0,7.0,5.142857142857143,4.928571428571429,3.966666666666667
